Metadata_Well,Metadata_WellRow,Metadata_WellColumn,Metadata_Field,TimepointName,Replicate,Time,PassageNumber,Staining,Drug
E07,5,7,18,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,19,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,20,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,21,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,22,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,23,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,24,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,25,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,26,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,27,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,28,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,29,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,30,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,31,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,32,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,33,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,34,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,35,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,36,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,37,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,38,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,39,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E07,5,7,40,R7 T0,7,0,6,LAMP1-488 + MitoRed + WGA-CF640R,False
E08,5,8,1,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,2,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,3,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,4,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,5,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,6,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,7,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,8,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,9,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,10,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,11,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,12,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,13,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,14,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,15,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,16,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,17,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,18,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,19,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,20,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,21,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,22,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,23,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,24,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,25,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,26,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,27,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,28,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,29,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,30,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,31,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,32,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,33,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,34,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,35,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,36,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,37,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,38,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,39,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E08,5,8,40,R2 T5,2,5,20,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,1,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,2,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,3,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,4,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,5,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,6,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,7,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,8,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,9,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,10,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,11,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,12,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,13,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,14,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,15,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,16,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,17,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,18,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,19,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,20,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,21,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,22,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,23,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,24,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,25,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,26,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,27,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,28,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,29,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,30,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,31,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,32,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,33,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,34,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,35,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,36,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,37,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,38,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,39,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E09,5,9,40,R3 T4,3,4,17,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,1,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,2,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,3,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,4,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,5,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,6,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,7,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,8,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,9,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,10,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,11,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,12,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,13,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,14,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,15,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,16,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,17,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,18,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,19,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,20,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,21,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,22,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,23,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,24,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,25,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,26,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,27,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,28,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,29,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,30,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,31,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,32,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,33,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,34,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,35,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,36,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,37,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,38,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,39,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E10,5,10,40,R4 T3,4,3,14,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,1,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,2,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,3,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,4,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,5,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,6,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,7,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,8,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,9,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,10,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,11,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,12,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,13,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,14,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,15,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,16,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,17,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,18,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,19,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,20,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,21,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,22,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,23,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,24,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,25,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,26,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,27,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,28,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,29,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,30,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,31,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,32,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,33,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,34,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,35,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,36,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,37,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,38,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,39,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E11,5,11,40,R5 T2,5,2,12,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,1,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,2,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,3,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,4,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,5,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,6,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,7,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,8,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,9,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,10,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,11,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,12,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,13,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,14,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,15,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,16,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,17,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,18,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,19,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,20,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,21,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,22,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,23,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,24,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,25,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,26,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,27,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,28,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,29,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,30,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,31,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,32,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,33,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,34,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,35,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,36,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,37,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,38,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,39,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E12,5,12,40,R6 T1,6,1,9,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,1,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,2,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,3,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,4,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,5,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,6,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,7,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,8,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,9,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,10,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,11,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,12,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,13,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,14,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,15,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,16,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,17,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,18,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,19,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,20,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,21,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,22,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,23,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,24,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,25,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,26,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,27,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,28,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,29,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,30,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,31,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,32,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,33,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,34,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,35,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,36,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,37,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,38,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,39,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
E13,5,13,40,R7 T0,7,0,6,EEA1-488 + MitoRed + Tfn-647,False
F02,6,2,1,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,2,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,3,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,4,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,5,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,6,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,7,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,8,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,9,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,10,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,11,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,12,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,13,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,14,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,15,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,16,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,17,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,18,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,19,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,20,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,21,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,22,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,23,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,24,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,25,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,26,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,27,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,28,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,29,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,30,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,31,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,32,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,33,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,34,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,35,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,36,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,37,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,38,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,39,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F02,6,2,40,R2 T5,2,5,20,LAMP1-488 + MitoRed + WGA-CF640R,False
F03,6,3,1,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
F03,6,3,2,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
F03,6,3,3,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
F03,6,3,4,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
F03,6,3,5,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
F03,6,3,6,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
F03,6,3,7,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
F03,6,3,8,R3 T4,3,4,17,LAMP1-488 + MitoRed + WGA-CF640R,False
